time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
4.034,-0.47789,-0.41887,0.212454,-0.007326,0.176976,0.266114,0.002,-0.468929,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.057,-0.471467,-0.41887,0.315018,-0.007326,0.142398,0.266114,0.002,-0.463602,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.077,-0.465331,-0.41887,0.271063,0.007326,0.127779,0.266114,0.002001,-0.45875,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.097,-0.459003,-0.41887,0.315018,-0.007326,0.105499,0.266114,0.002,-0.453607,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.117,-0.453538,-0.41887,0.241758,-0.007326,0.115789,0.266114,0.002,-0.448179,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.137,-0.448265,-0.41887,0.256411,-0.007326,0.116383,0.266114,0.002,-0.442467,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.165,-0.441554,-0.418775,0.241758,-0.007326,0.155046,0.253654,0.002,-0.434158,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.192,-0.434555,-0.41887,0.285715,-0.007326,0.311116,0.266114,0.002,-0.42533,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.212,-0.428323,-0.41887,0.315018,-0.007326,0.195377,0.266114,0.002,-0.418591,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.24,-0.418256,-0.41887,0.388279,-0.021978,0.180199,0.266114,0.002,-0.408893,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.26,-0.410106,-0.418775,0.432234,0.007326,0.165714,0.253654,0.002,-0.401533,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.287,-0.398889,-0.41887,0.417582,-0.021978,0.168118,0.266114,0.002,-0.390999,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.314,-0.386713,-0.41887,0.446886,-0.007326,0.042495,0.266114,0.0095,-0.383045,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.334,-0.377988,-0.41887,0.417582,-0.007326,0.109926,0.266114,0.002,-0.371713,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.356,-0.368017,-0.41887,0.432234,-0.007326,0.109079,0.266114,0.002,-0.362328,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.376,-0.360251,-0.41887,0.402931,-0.007326,0.144758,0.266114,0.002,-0.353555,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.4,-0.350951,-0.41887,0.417582,-0.007326,0.119295,0.27566,0.002008,-0.342962,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.42,-0.343282,-0.41887,0.417582,-0.007326,0.195009,0.266114,0.002,-0.333711,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.443,-0.333502,-0.41887,0.476191,-0.007326,0.218616,0.266114,0.002,-0.322572,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.463,-0.323148,-0.41887,0.490843,-0.007326,0.211363,0.266114,0.002,-0.31287,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.483,-0.312697,-0.41887,0.505495,-0.007326,0.18694,0.266114,0.002,-0.302971,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.503,-0.301576,-0.41887,0.54945,-0.021978,0.172069,0.266114,0.002,-0.29288,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.523,-0.29055,-0.41887,0.534798,-0.007326,0.157976,0.266114,0.002,-0.282604,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.551,-0.274731,-0.41887,0.534798,0.007326,0.126383,0.266114,0.002,-0.268185,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.578,-0.259966,-0.41887,0.520147,-0.007326,0.329253,0.266114,0.002,-0.253445,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.598,-0.249899,-0.41887,0.505495,0.007326,0.149458,0.266114,0.002,-0.242535,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.626,-0.236764,-0.41887,0.520147,-0.007326,0.188013,0.266114,0.002,-0.227283,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.646,-0.226218,-0.41887,0.505495,-0.021978,0.222227,0.275698,0.002,-0.21602,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.669,-0.214521,-0.41887,0.534798,-0.007326,0.238047,0.266114,0.002,-0.202612,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.697,-0.198702,-0.41887,0.593407,-0.007326,0.111532,0.268132,0.0095,-0.191062,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.717,-0.18643,-0.41887,0.608059,-0.007326,0.225418,0.25653,0.002,-0.174984,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.74,-0.170802,-0.41887,0.681318,-0.021978,0.186833,0.266114,0.002,-0.161078,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.76,-0.157667,-0.41887,0.652014,-0.007326,0.173101,0.256529,0.002,-0.149133,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.782,-0.142998,-0.41887,0.637363,-0.007326,0.145113,0.266114,0.002,-0.135884,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.802,-0.129959,-0.418966,0.593407,-0.021978,0.122721,0.278573,0.002,-0.12375,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.826,-0.117207,-0.41887,0.534798,-0.021978,0.164832,0.266114,0.002,-0.109392,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.849,-0.104456,-0.41887,0.520147,-0.007326,0.194464,0.266114,0.002,-0.09494,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.869,-0.093814,-0.41887,0.534798,-0.007326,0.238794,0.266114,0.002,-0.082573,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.889,-0.082884,-0.41887,0.520147,-0.007326,0.259619,0.266114,0.001992,-0.07015,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.909,-0.0709,-0.41887,0.593407,-0.021978,0.297771,0.266114,0.002,-0.057693,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.929,-0.057765,-0.41887,0.652014,-0.007326,0.261268,0.266114,0.002,-0.045194,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.957,-0.039165,-0.41887,0.681318,-0.007326,0.416465,0.266114,0.002,-0.027963,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
4.977,-0.025838,-0.41887,0.681318,-0.007326,0.19946,0.266114,0.002,-0.01541,-0.41,0.0,0.0,0.0,0.0,0.2,0,0,0
5.004,-0.007526,-0.41887,0.695971,-0.007326,0.173892,0.266114,0.002,0.001866,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.024,0.006567,-0.41887,0.666666,-0.007326,0.152969,0.266114,0.002,0.01443,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.052,0.023154,-0.41887,0.608059,-0.007326,0.171088,0.266114,0.002,0.031689,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.079,0.039357,-0.41887,0.54945,-0.007326,0.051867,0.266114,0.0095,0.044218,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.099,0.050478,-0.418966,0.564102,-0.036631,0.223253,0.278573,0.002,0.061399,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.127,0.06601,-0.41887,0.54945,-0.007326,0.264039,0.266114,0.002,0.078506,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.147,0.077803,-0.41887,0.608059,0.007326,0.256419,0.266114,0.002,0.090889,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.17,0.092088,-0.41887,0.608059,-0.021978,0.274273,0.266114,0.002,0.105367,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.19,0.105031,-0.41887,0.622711,-0.007326,0.255248,0.266114,0.002,0.117616,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.218,0.123631,-0.418775,0.666666,0.007326,0.202723,0.253654,0.002,0.134335,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.24,0.138971,-0.41887,0.637363,-0.007326,0.176575,0.266114,0.001992,0.147901,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.26,0.151147,-0.41887,0.608059,-0.007326,0.176127,0.266114,0.002,0.159852,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.284,0.164091,-0.41887,0.578754,-0.007326,0.190507,0.266114,0.001994,0.173775,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.304,0.17502,-0.41887,0.54945,-0.021978,0.215168,0.275698,0.002,0.185496,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.327,0.186813,-0.41887,0.490843,-0.007326,0.265545,0.266114,0.002,0.199125,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.347,0.196976,-0.41887,0.505495,-0.007326,0.286096,0.266114,0.002,0.210587,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.367,0.208193,-0.41887,0.505495,0.007326,0.287679,0.266114,0.002,0.221916,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.387,0.219027,-0.41887,0.564102,-0.021978,0.279666,0.266114,0.002,0.233106,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.407,0.229957,-0.41887,0.534798,-0.007326,0.290752,0.266114,0.002,0.244147,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.435,0.245872,-0.41887,0.593407,0.007326,0.260352,0.266114,0.002,0.259077,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.462,0.262075,-0.41887,0.54945,-0.021978,0.102904,0.266114,0.0095,0.269741,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.482,0.273293,-0.41887,0.520147,-0.007326,0.230049,0.266114,0.002,0.284126,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.51,0.287386,-0.418775,0.534798,-0.007326,0.21344,0.253654,0.002,0.29817,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.53,0.297165,-0.41887,0.476191,0.007326,0.221522,0.266114,0.002,0.308162,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.552,0.307328,-0.41887,0.432234,-0.021978,0.246892,0.266114,0.002,0.31917,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.572,0.315765,-0.41887,0.432234,-0.007326,0.258974,0.275698,0.002,0.328741,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.596,0.325736,-0.41887,0.432234,-0.007326,0.277907,0.266114,0.002,0.33972,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.623,0.337625,-0.41887,0.432234,-0.007326,0.297662,0.275698,0.002,0.352193,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.643,0.346637,-0.41887,0.461538,-0.007326,0.282851,0.275699,0.002,0.361,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.671,0.359005,-0.41887,0.461538,0.007326,0.263835,0.266114,0.002,0.372737,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.691,0.367442,-0.41887,0.402931,0.007326,0.273415,0.266114,0.002,0.380993,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.713,0.377029,-0.41887,0.417582,-0.007326,0.260342,0.266114,0.002006,0.389995,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.741,0.388439,-0.41887,0.402931,0.007326,0.36994,0.256529,0.002,0.400573,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.761,0.395725,-0.41887,0.358974,-0.007326,0.242852,0.266114,0.002,0.407966,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.784,0.403395,-0.41887,0.315018,-0.007326,0.255064,0.266114,0.002,0.416323,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.804,0.409244,-0.41887,0.271063,-0.021978,0.287685,0.275698,0.002,0.42315,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.828,0.416051,-0.41887,0.300365,-0.007326,0.293978,0.256529,0.002,0.430829,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.848,0.421516,-0.418966,0.271063,-0.021978,0.31769,0.278574,0.002,0.43707,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.868,0.427651,-0.418966,0.315018,-0.021978,0.312877,0.278573,0.002,0.443034,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.888,0.43398,-0.41887,0.315018,-0.007326,0.279413,0.266114,0.002,0.448718,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.908,0.440307,-0.41887,0.300365,-0.007326,0.278622,0.266114,0.002,0.454119,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.935,0.448744,-0.41887,0.300365,-0.007326,0.23746,0.266114,0.002,0.461077,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.955,0.453538,-0.41887,0.227106,-0.007326,0.253603,0.266114,0.002,0.465791,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
5.983,0.459194,-0.41887,0.197802,-0.007326,0.24889,0.266114,0.002,0.471793,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.01,0.463701,-0.41887,0.153847,-0.007326,0.275061,0.266114,0.002,0.477231,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.03,0.466577,-0.41887,0.139194,0.007326,0.292765,0.266114,0.002,0.480829,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.052,0.469645,-0.41887,0.124542,-0.007326,0.297057,0.266114,0.002,0.484436,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.072,0.472329,-0.41887,0.10989,-0.007326,0.300994,0.266114,0.002,0.487393,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.096,0.475206,-0.418775,0.10989,-0.007326,0.308079,0.244069,0.002,0.490475,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.119,0.478178,-0.41887,0.10989,-0.021978,0.313764,0.266114,0.002,0.493129,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.139,0.480575,-0.41887,0.124542,-0.007326,0.283994,0.25653,0.002,0.495049,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.159,0.483163,-0.41887,0.10989,-0.007326,0.258001,0.266114,0.002,0.496656,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.179,0.484889,-0.418775,0.080585,0.007326,0.262181,0.253654,0.002,0.49795,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.199,0.486327,-0.41887,0.051283,-0.007326,0.251443,0.266114,0.002,0.49893,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.227,0.487286,-0.41887,0.021978,-0.007326,0.244682,0.266114,0.0095,0.499594,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.247,0.48719,-0.41887,-0.007326,-0.007326,0.261279,0.266114,0.002,0.499992,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.274,0.487286,-0.41887,-0.007326,-0.007326,0.253194,0.266114,0.002,0.499793,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.294,0.487286,-0.41887,-0.007326,-0.007326,0.231629,0.266114,0.002,0.499273,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.322,0.48719,-0.41887,-0.007326,-0.007326,0.216409,0.266114,0.002,0.498044,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.342,0.48719,-0.41887,-0.021978,-0.007326,0.184684,0.266114,0.002,0.496776,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.369,0.487094,-0.41887,-0.007326,-0.007326,0.139319,0.266114,0.001998,0.494521,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.397,0.486807,-0.41887,-0.021978,-0.021978,0.090837,0.266114,0.002,0.491676,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.417,0.486615,-0.41887,-0.021978,0.007326,0.044356,0.266114,0.002,0.489238,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.444,0.486231,-0.41887,-0.036631,-0.007326,-0.027236,0.266114,0.002,0.48538,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.464,0.485656,-0.41887,-0.051283,-0.007326,-0.080624,0.266114,0.002,0.482211,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.488,0.482492,-0.418966,-0.256411,-0.007326,-0.077467,0.278538,0.002008,0.478098,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.51,0.480958,-0.41887,-0.080585,-0.007326,-0.1742,0.266114,0.002,0.473769,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.53,0.479712,-0.41887,-0.051283,-0.007326,-0.214077,0.266114,0.002,0.469604,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.554,0.478274,-0.41887,-0.065933,0.007326,-0.292513,0.266114,0.002,0.46433,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.574,0.476356,-0.418775,-0.124542,-0.007326,-0.342165,0.253654,0.002,0.459523,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.597,0.471562,-0.41887,-0.256411,-0.007326,-0.363572,0.266114,0.002,0.453504,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.617,0.465043,-0.41887,-0.358974,-0.007326,-0.324139,0.266114,0.002,0.44807,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.637,0.456702,-0.41887,-0.446886,-0.007326,-0.273068,0.266114,0.002,0.442353,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.657,0.447498,-0.41887,-0.490843,-0.007326,-0.205506,0.266114,0.002,0.436356,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.677,0.438581,-0.41887,-0.432234,0.007326,-0.158787,0.266114,0.002,0.430084,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.705,0.427556,-0.41887,-0.373627,0.007326,-0.126247,0.266114,0.002,0.421017,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.725,0.421228,-0.41887,-0.32967,-0.007326,-0.144014,0.266114,0.002,0.414106,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.752,0.414613,-0.41887,-0.256411,-0.007326,-0.226447,0.266114,0.002,0.404178,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.78,0.409052,-0.41887,-0.212454,-0.007326,-0.325171,0.266114,0.002,0.393767,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.8,0.403779,-0.41887,-0.300365,-0.007326,-0.36872,0.266114,0.002,0.385899,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.822,0.395246,-0.41887,-0.402931,-0.007326,-0.363081,0.266114,0.002,0.376757,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.842,0.38585,-0.41887,-0.476191,0.007326,-0.348702,0.266114,0.002,0.368378,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.87,0.370893,-0.41887,-0.578754,-0.021978,-0.28437,0.266114,0.002,0.356478,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.897,0.353828,-0.41887,-0.622711,-0.007326,-0.351262,0.266114,0.002,0.344152,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.917,0.341747,-0.41887,-0.608059,-0.007326,-0.120655,0.266114,0.002,0.334929,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.94,0.33005,-0.41887,-0.476191,-0.007326,-0.114846,0.266114,0.002,0.3243,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.96,0.321901,-0.41887,-0.402931,-0.007326,-0.155727,0.266114,0.002005,0.314635,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
6.983,0.313944,-0.41887,-0.344322,-0.007326,-0.23958,0.266114,0.002,0.303024,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.007,0.306178,-0.41887,-0.344322,0.007326,-0.243276,0.266114,0.0055,0.292934,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.027,0.298795,-0.418775,-0.373627,0.007326,-0.382222,0.253654,0.002,0.280843,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.047,0.2894,-0.41887,-0.490843,-0.021978,-0.400063,0.266114,0.002,0.270359,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.067,0.277511,-0.41887,-0.652014,-0.007326,-0.342659,0.266114,0.002,0.259704,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.087,0.264472,-0.41887,-0.652014,0.007326,-0.294277,0.266114,0.002,0.248886,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.107,0.250282,-0.418966,-0.739927,-0.021978,-0.240361,0.278573,0.002,0.23791,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.134,0.230053,-0.41887,-0.695971,-0.007326,-0.138698,0.266114,0.002,0.222574,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.162,0.211837,-0.41887,-0.622711,0.007326,-0.101702,0.266114,0.002,0.206973,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.182,0.201003,-0.41887,-0.534798,-0.007326,-0.115713,0.266114,0.002,0.19547,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.209,0.188922,-0.41887,-0.446886,-0.007326,-0.209631,0.266114,0.002,0.179454,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.229,0.181252,-0.41887,-0.388279,-0.007326,-0.297272,0.266114,0.002,0.16767,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.257,0.16898,-0.41887,-0.461538,-0.007326,-0.375194,0.266114,0.002,0.151296,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.279,0.156325,-0.41887,-0.608059,-0.021978,-0.43992,0.266114,0.002,0.137763,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.299,0.143765,-0.41887,-0.666666,-0.007326,-0.356156,0.266114,0.002,0.125641,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.323,0.125836,-0.41887,-0.76923,-0.007326,-0.280132,0.266114,0.002,0.111298,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.343,0.110017,-0.41887,-0.813187,-0.007326,-0.233687,0.266114,0.002,0.099014,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.366,0.091321,-0.41887,-0.783882,-0.007326,-0.116829,0.266114,0.002,0.084501,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.386,0.077419,-0.41887,-0.695971,-0.007326,-0.101631,0.266114,0.002,0.07209,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.406,0.065435,-0.41887,-0.593407,0.007326,-0.125641,0.266114,0.002,0.059634,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.434,0.051149,-0.41887,-0.490843,0.007326,-0.19352,0.266114,0.002,0.042447,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.454,0.042137,-0.41887,-0.432234,-0.021978,-0.264015,0.266114,0.002,0.029915,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.474,0.033221,-0.41887,-0.446886,-0.021978,-0.336812,0.266114,0.002,0.017363,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.494,0.023058,-0.41887,-0.534798,-0.007326,-0.380015,0.266114,0.002,0.004802,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.521,0.005417,-0.418775,-0.681318,0.007326,-0.343977,0.253653,0.002,-0.012476,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.549,-0.015771,-0.41887,-0.813187,-0.007326,-0.255766,0.266114,0.002,-0.029738,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.569,-0.032166,-0.41887,-0.813187,-0.021978,-0.154471,0.266114,0.002,-0.042271,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.592,-0.050766,-0.41887,-0.813187,-0.007326,-0.100057,0.266114,0.002,-0.056963,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.612,-0.065051,-0.41887,-0.710623,-0.007326,-0.082625,0.266114,0.002,-0.069427,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.64,-0.082021,-0.41887,-0.54945,-0.021978,-0.09383,0.266114,0.002,-0.086493,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.667,-0.094869,-0.41887,-0.461538,-0.007326,-0.426999,0.256494,0.001993,-0.10346,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.687,-0.103306,-0.41887,-0.446886,-0.007326,-0.261369,0.266114,0.002,-0.115715,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.715,-0.116153,-0.418775,-0.505495,-0.007326,-0.324275,0.253654,0.002,-0.132452,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.735,-0.127466,-0.41887,-0.608059,-0.007326,-0.339032,0.275698,0.002,-0.144526,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.757,-0.141752,-0.418775,-0.695971,0.007326,-0.317464,0.253655,0.002,-0.157999,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.781,-0.159297,-0.41887,-0.783882,-0.021978,-0.142313,0.266114,0.0055,-0.16987,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.801,-0.174541,-0.418775,-0.783882,-0.007326,-0.164552,0.253654,0.002,-0.183681,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.824,-0.192757,-0.41887,-0.739927,0.007326,-0.077324,0.266114,0.002,-0.197331,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.844,-0.205892,-0.41887,-0.637363,-0.007326,-0.053211,0.266114,0.002,-0.208813,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.864,-0.217206,-0.41887,-0.534798,0.007326,-0.062851,0.266114,0.002,-0.220164,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.884,-0.226218,-0.41887,-0.461538,-0.007326,-0.115741,0.266114,0.002,-0.231375,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.904,-0.233792,-0.41887,-0.373627,-0.007326,-0.189618,0.266114,0.002,-0.242441,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.932,-0.243571,-0.41887,-0.388279,-0.007326,-0.287418,0.266114,0.002,-0.257405,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.952,-0.251912,-0.41887,-0.476191,-0.007326,-0.33376,0.266114,0.001996,-0.268097,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.979,-0.265239,-0.41887,-0.534798,-0.007326,-0.344719,0.275698,0.002,-0.282517,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
7.999,-0.277607,-0.418775,-0.666666,0.007326,-0.297184,0.263239,0.002,-0.292794,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
8.027,-0.296878,-0.41887,-0.75458,-0.007326,-0.172647,0.266114,0.002,-0.306622,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
8.054,-0.31634,-0.41887,-0.710623,-0.007326,-0.233398,0.266114,0.002,-0.320085,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
8.074,-0.327558,-0.41887,-0.534798,-0.007326,-0.040922,0.275698,0.002,-0.329636,-0.41,0.0,0.0,0.0,0.0,0.2,0,1,0
