time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
484.128,0.440978,9e-06,0.197802,-0.021978,0.221804,-0.13659,0.002,0.440978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.148,0.444718,9e-06,0.183149,-0.007326,0.246126,-0.13659,0.002,0.444718,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.172,0.449128,0.000104,0.197802,-0.007326,0.226826,-0.149122,0.002,0.449128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.192,0.454113,0.000104,0.183149,0.007326,0.25472,-0.141559,0.0095,0.454113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.219,0.457852,-8.7e-05,0.183149,-0.007326,0.256331,-0.133648,0.002,0.457852,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.247,0.46418,9e-06,0.212454,-0.007326,0.207775,-0.136595,0.002,0.46418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.267,0.468111,9e-06,0.153847,0.007326,0.294953,-0.136593,0.002,0.468111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.295,0.474343,9e-06,0.241758,-0.007326,0.162848,-0.136592,0.002,0.474343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.315,0.478082,9e-06,0.212454,-0.007326,0.208123,-0.136593,0.002,0.478082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.337,0.482684,9e-06,0.183149,-0.021978,0.252098,-0.146192,0.001997,0.482684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.361,0.487478,9e-06,0.183149,-0.007326,0.254666,-0.136593,0.002,0.487478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.381,0.491792,9e-06,0.241758,-0.007326,0.165727,-0.136593,0.002,0.491792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.405,0.49649,0.000104,0.197802,-0.007326,0.231739,-0.149126,0.002,0.49649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.425,0.500613,9e-06,0.212454,-0.036631,0.210933,-0.136597,0.002,0.500613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.445,0.504735,9e-06,0.212454,0.007326,0.209908,-0.127012,0.002,0.504735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.465,0.508954,9e-06,0.197802,-0.007326,0.230421,-0.136597,0.002,0.508954,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.485,0.51346,-8.7e-05,0.227106,-0.021978,0.183973,-0.124069,0.002,0.51346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.513,0.519212,9e-06,0.212454,-0.007326,0.204102,-0.1366,0.002,0.519212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.533,0.523335,9e-06,0.227106,-0.007326,0.182417,-0.136601,0.002,0.523335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.56,0.528513,-8.7e-05,0.197802,-0.021978,0.230128,-0.124071,0.002,0.528513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.581,0.534073,9e-06,0.212454,-0.007326,0.210073,-0.134586,0.0095,0.534073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.608,0.538579,9e-06,0.212454,-0.007326,0.207875,-0.136605,0.002,0.538579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.636,0.543853,0.000104,0.168499,-0.007326,0.27489,-0.14911,0.002005,0.543853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.656,0.548167,9e-06,0.197802,-0.007326,0.230497,-0.136609,0.001994,0.548167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.678,0.55296,9e-06,0.227106,0.007326,0.186266,-0.136609,0.002,0.55296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.699,0.557275,9e-06,0.227106,-0.007326,0.184947,-0.146196,0.002,0.557275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.722,0.562165,9e-06,0.197802,-0.007326,0.227663,-0.13661,0.002002,0.562165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.746,0.567054,-8.7e-05,0.227106,-0.021978,0.183015,-0.12408,0.002,0.567054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.766,0.570985,9e-06,0.227106,-0.007326,0.18404,-0.146195,0.002,0.570985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.786,0.574916,-8.7e-05,0.212454,-0.021978,0.206898,-0.133664,0.002,0.574916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.806,0.578655,9e-06,0.168499,0.007326,0.27664,-0.13661,0.002,0.578655,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.826,0.58249,9e-06,0.168499,-0.021978,0.279716,-0.127026,0.002,0.58249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.854,0.588147,9e-06,0.183149,0.007326,0.261715,-0.136612,0.002,0.588147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.874,0.592461,9e-06,0.197802,-0.007326,0.237393,-0.136613,0.002,0.592461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.902,0.598789,9e-06,0.183149,-0.007326,0.252869,-0.136614,0.002,0.598789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.922,0.602912,9e-06,0.183149,0.007326,0.253309,-0.136613,0.002,0.602912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.949,0.608856,9e-06,0.197802,-0.007326,0.231202,-0.146198,0.002,0.608856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.969,0.614417,9e-06,0.168499,-0.007326,0.274039,-0.138629,0.0095,0.614417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
484.997,0.618539,9e-06,0.183149,0.007326,0.253235,-0.136613,0.002,0.618539,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.025,0.624484,9e-06,0.212454,-0.007326,0.209847,-0.136615,0.002,0.624484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.045,0.62851,9e-06,0.168499,-0.007326,0.275486,-0.127031,0.002,0.62851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.068,0.633208,9e-06,0.197802,-0.007326,0.23355,-0.136615,0.002,0.633208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.089,0.637235,9e-06,0.183149,-0.007326,0.255822,-0.1462,0.002,0.637235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.111,0.642029,-8.7e-05,0.212454,-0.021978,0.210418,-0.124085,0.002,0.642029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.134,0.646918,-8.7e-05,0.212454,-0.021978,0.206847,-0.124086,0.002,0.646918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.154,0.651233,9e-06,0.183149,-0.007326,0.249192,-0.136615,0.002,0.651233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.178,0.656218,9e-06,0.212454,-0.007326,0.20469,-0.1462,0.002,0.656218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.198,0.660437,9e-06,0.197802,-0.007326,0.226668,-0.136617,0.002,0.660437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.225,0.666189,-8.7e-05,0.197802,-0.021978,0.222987,-0.124087,0.002,0.666189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.249,0.670983,-8.7e-05,0.197802,-0.021978,0.223466,-0.133671,0.002,0.670983,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.269,0.675106,0.000104,0.197802,-0.007326,0.224491,-0.158732,0.002,0.675106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.289,0.679037,9e-06,0.197802,0.007326,0.224638,-0.136618,0.002,0.679037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.309,0.683159,9e-06,0.212454,-0.007326,0.204419,-0.136619,0.002,0.683159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.329,0.687761,9e-06,0.212454,-0.007326,0.2031,-0.13662,0.001992,0.687761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.349,0.693322,9e-06,0.212454,-0.007326,0.199931,-0.134606,0.0095,0.693322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.377,0.697253,-8.7e-05,0.183149,-0.021978,0.244327,-0.124094,0.002,0.697253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.405,0.703197,9e-06,0.212454,-0.007326,0.200352,-0.136626,0.002,0.703197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.425,0.707224,9e-06,0.183149,-0.007326,0.24387,-0.136626,0.002,0.707224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.452,0.713072,-8.7e-05,0.241758,-0.007326,0.157257,-0.124096,0.002,0.713072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.473,0.717387,9e-06,0.227106,-0.007326,0.176598,-0.127041,0.002,0.717387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.5,0.722372,-8.7e-05,0.153847,-0.021978,0.288998,-0.124097,0.002,0.722372,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.528,0.728221,9e-06,0.227106,-0.007326,0.182091,-0.136626,0.002012,0.728221,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.548,0.732343,9e-06,0.197802,-0.007326,0.224736,-0.136624,0.002,0.732343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.57,0.737233,9e-06,0.183149,0.007326,0.246148,-0.136625,0.002006,0.737233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.59,0.741452,9e-06,0.197802,-0.021978,0.224168,-0.136627,0.002,0.741452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.614,0.745958,9e-06,0.197802,-0.007326,0.226112,-0.136625,0.002,0.745958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.638,0.751135,0.000104,0.241758,0.007326,0.158571,-0.149156,0.002,0.751135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.658,0.755162,0.000104,0.212454,-0.007326,0.200916,-0.149157,0.002,0.755162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.678,0.759188,9e-06,0.168499,-0.007326,0.2689,-0.146216,0.001999,0.759188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.698,0.763215,9e-06,0.197802,-0.007326,0.22773,-0.136627,0.002,0.763215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.718,0.76705,0.000104,0.197802,0.007326,0.229927,-0.158741,0.002,0.76705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.738,0.772611,9e-06,0.212454,-0.007326,0.207858,-0.134614,0.0095,0.772611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.766,0.777117,9e-06,0.227106,-0.007326,0.183242,-0.146216,0.002,0.777117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.794,0.783061,9e-06,0.183149,0.007326,0.245678,-0.136631,0.002,0.783061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.814,0.787471,9e-06,0.197802,-0.007326,0.223406,-0.136634,0.002,0.787471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.841,0.792745,9e-06,0.183149,-0.007326,0.244378,-0.136636,0.001999,0.792745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.861,0.796963,9e-06,0.197802,-0.007326,0.224158,-0.146219,0.002,0.796963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.885,0.801373,9e-06,0.183149,-0.007326,0.248448,-0.136635,0.002,0.801373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.913,0.806934,9e-06,0.197802,-0.007326,0.226049,-0.146216,0.002,0.806934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.933,0.810673,9e-06,0.183149,-0.007326,0.25213,-0.136629,0.002,0.810673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.956,0.815179,9e-06,0.197802,0.007326,0.232426,-0.146212,0.002,0.815179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.976,0.819302,9e-06,0.197802,-0.007326,0.233746,-0.127043,0.002,0.819302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
485.999,0.824288,-8.7e-05,0.212454,-0.007326,0.210723,-0.114512,0.002,0.824288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.023,0.829848,9e-06,0.241758,-0.007326,0.162997,-0.127046,0.002,0.829848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.043,0.834067,9e-06,0.197802,-0.007326,0.225709,-0.136631,0.002,0.834067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.066,0.838765,9e-06,0.183149,-0.007326,0.24729,-0.13663,0.002,0.838765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.086,0.842887,9e-06,0.183149,-0.007326,0.248901,-0.136631,0.002,0.842887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.107,0.847106,9e-06,0.197802,-0.007326,0.226924,-0.13663,0.002,0.847106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.127,0.851037,9e-06,0.197802,-0.007326,0.228243,-0.136631,0.002,0.851037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.147,0.85516,9e-06,0.183149,-0.007326,0.250805,-0.136631,0.002,0.85516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.174,0.860816,9e-06,0.212454,-0.007326,0.208553,-0.136633,0.002,0.860816,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.194,0.864651,-8.7e-05,0.139194,-0.007326,0.318442,-0.124103,0.002,0.864651,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.222,0.871074,9e-06,0.256411,-0.007326,0.139889,-0.136632,0.002,0.871074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.242,0.87491,9e-06,0.168499,-0.007326,0.270439,-0.136632,0.002007,0.87491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.27,0.881142,9e-06,0.241758,0.007326,0.160934,-0.136632,0.002,0.881142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.297,0.886415,9e-06,0.183149,-0.021978,0.246012,-0.136637,0.002,0.886415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.318,0.890729,-8.7e-05,0.197802,-0.021978,0.225206,-0.124108,0.002,0.890729,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.345,0.89581,-8.7e-05,0.168499,-0.007326,0.272988,-0.133692,0.002,0.89581,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.365,0.900412,-8.7e-05,0.256411,-0.007326,0.139802,-0.124106,0.002,0.900412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.389,0.90511,9e-06,0.212454,-0.007326,0.204858,-0.136635,0.002,0.90511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.417,0.910576,9e-06,0.197802,-0.021978,0.230407,-0.136633,0.002,0.910576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.437,0.914986,9e-06,0.256411,0.007326,0.142349,-0.146218,0.002,0.914986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.459,0.91978,9e-06,0.227106,-0.007326,0.185702,-0.146216,0.002,0.91978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.479,0.923518,9e-06,0.168499,-0.007326,0.276396,-0.136633,0.002,0.923518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.503,0.928025,9e-06,0.139194,0.007326,0.322296,-0.136635,0.002,0.928025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.523,0.932818,0.000104,0.168499,-0.007326,0.277684,-0.143065,0.0055,0.932818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.547,0.937037,9e-06,0.197802,-0.007326,0.235635,-0.136633,0.002,0.937037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.567,0.941064,9e-06,0.212454,-0.007326,0.216879,-0.136636,0.002,0.941064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.587,0.944899,9e-06,0.168499,0.007326,0.283691,-0.136634,0.002,0.944899,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.607,0.949309,9e-06,0.256411,-0.007326,0.154607,-0.136635,0.002,0.949309,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.627,0.953336,-8.7e-05,0.212454,-0.007326,0.218491,-0.124104,0.002,0.953336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.655,0.959471,0.000104,0.227106,-0.007326,0.191769,-0.158748,0.002,0.959471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.682,0.965607,-8.7e-05,0.197802,-0.007326,0.234536,-0.124102,0.002,0.965607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.703,0.969635,9e-06,0.153847,-0.007326,0.298417,-0.136634,0.002,0.969635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.73,0.975387,9e-06,0.197802,-0.007326,0.232979,-0.136633,0.002,0.975387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.75,0.979414,9e-06,0.197802,0.007326,0.234005,-0.136634,0.002001,0.979414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.773,0.983632,9e-06,0.197802,-0.021978,0.236805,-0.136633,0.002,0.983632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.797,0.988138,0.000104,0.153847,0.007326,0.304864,-0.149188,0.001995,0.988138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.817,0.992165,9e-06,0.183149,-0.007326,0.262228,-0.136632,0.001993,0.992165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.844,0.99763,9e-06,0.183149,-0.007326,0.263163,-0.146213,0.002,0.99763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.864,1.002041,9e-06,0.241758,-0.007326,0.174223,-0.127044,0.002,1.002041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.892,1.007697,9e-06,0.168499,-0.007326,0.283985,-0.146213,0.002,1.007697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.912,1.012779,9e-06,0.227106,-0.007326,0.19243,-0.13663,0.0045,1.012779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.935,1.017189,0.000104,0.212454,-0.007326,0.211185,-0.149162,0.002,1.017189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.962,1.022557,-8.7e-05,0.168499,-0.007326,0.27937,-0.124103,0.002,1.022557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
486.982,1.026584,9e-06,0.212454,-0.007326,0.216075,-0.136631,0.002,1.026584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.006,1.031091,9e-06,0.197802,-0.007326,0.240731,-0.136633,0.002,1.031091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.026,1.035022,-8.7e-05,0.197802,-0.007326,0.241463,-0.133685,0.002,1.035022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.05,1.039815,0.000104,0.183149,0.007326,0.265204,-0.14916,0.002,1.039815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.07,1.043938,0.000104,0.212454,-0.007326,0.221101,-0.149162,0.002,1.043938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.09,1.047773,9e-06,0.168499,0.007326,0.287033,-0.136632,0.002006,1.047773,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.11,1.051991,9e-06,0.197802,-0.007326,0.244397,-0.136632,0.002007,1.051991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.13,1.056114,9e-06,0.197802,-0.007326,0.245131,-0.146215,0.002,1.056114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.158,1.062155,-8.7e-05,0.227106,-0.021978,0.200315,-0.124101,0.002,1.062155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.185,1.068098,9e-06,0.197802,-0.021978,0.240296,-0.136627,0.002,1.068098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.205,1.072317,9e-06,0.227106,-0.007326,0.196779,-0.136626,0.002,1.072317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.233,1.077398,9e-06,0.183149,-0.007326,0.267678,-0.14621,0.002,1.077398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.253,1.081425,9e-06,0.153847,-0.007326,0.312364,-0.127046,0.002,1.081425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.276,1.08641,9e-06,0.197802,-0.007326,0.245352,-0.146215,0.002,1.08641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.296,1.091875,9e-06,0.227106,-0.007326,0.195904,-0.140114,0.0055,1.091875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.319,1.095998,0.000104,0.183149,0.007326,0.259788,-0.149159,0.002,1.095998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.343,1.100888,9e-06,0.183149,-0.007326,0.261184,-0.136632,0.002,1.100888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.363,1.10501,9e-06,0.212454,-0.007326,0.217666,-0.136631,0.002,1.10501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.383,1.109133,-8.7e-05,0.197802,-0.021978,0.240524,-0.124101,0.002,1.109133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.403,1.113735,0.000104,0.227106,0.007326,0.195835,-0.149161,0.002,1.113735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.423,1.117666,9e-06,0.183149,0.007326,0.260892,-0.136631,0.002,1.117666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.451,1.123131,9e-06,0.183149,-0.007326,0.262413,-0.146212,0.002,1.123131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.471,1.127637,9e-06,0.212454,0.007326,0.218602,-0.146211,0.002,1.127637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.499,1.133102,9e-06,0.212454,-0.007326,0.219976,-0.136631,0.002,1.133102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.519,1.137224,9e-06,0.197802,-0.007326,0.241367,-0.136632,0.002,1.137224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.547,1.143456,9e-06,0.241758,-0.007326,0.172996,-0.136633,0.002,1.143456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.574,1.149017,-8.7e-05,0.168499,-0.021978,0.279936,-0.114522,0.002,1.149017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.594,1.152948,9e-06,0.153847,-0.007326,0.303673,-0.136638,0.002,1.152948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.622,1.158509,0.000104,0.183149,-0.007326,0.262972,-0.158752,0.002,1.158509,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.643,1.162823,-8.7e-05,0.197802,-0.021978,0.242459,-0.124109,0.002,1.162823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.67,1.168096,9e-06,0.197802,-0.021978,0.243064,-0.136645,0.002,1.168096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.69,1.173082,9e-06,0.227106,0.007326,0.199627,-0.136646,0.005484,1.173082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.714,1.177204,9e-06,0.212454,-0.007326,0.220726,-0.136647,0.002,1.177204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.737,1.181806,9e-06,0.183149,-0.007326,0.265179,-0.136646,0.002008,1.181806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.757,1.186121,9e-06,0.183149,0.007326,0.264151,-0.136648,0.002,1.186121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.78,1.191202,9e-06,0.197802,-0.007326,0.241737,-0.146233,0.002,1.191202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.8,1.1959,9e-06,0.271063,-0.007326,0.128914,-0.13665,0.002,1.1959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.825,1.200502,9e-06,0.168499,-0.007326,0.279625,-0.13665,0.002,1.200502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.845,1.204529,-8.7e-05,0.168499,-0.007326,0.282408,-0.12412,0.002,1.204529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.865,1.208268,9e-06,0.139194,-0.007326,0.328563,-0.136649,0.002,1.208268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.885,1.212295,9e-06,0.183149,-0.007326,0.264389,-0.136652,0.002,1.212295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.905,1.216321,9e-06,0.212454,-0.007326,0.22263,-0.136652,0.002,1.216321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.933,1.222362,9e-06,0.227106,-0.007326,0.197703,-0.136655,0.002,1.222362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.96,1.22821,0.000104,0.197802,-0.007326,0.239994,-0.158769,0.002,1.22821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
487.98,1.232429,9e-06,0.197802,-0.021978,0.238382,-0.146238,0.002,1.232429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.008,1.238373,-8.7e-05,0.183149,-0.007326,0.257923,-0.124124,0.002,1.238373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.028,1.242495,9e-06,0.183149,-0.021978,0.257189,-0.136654,0.001997,1.242495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.051,1.247576,9e-06,0.227106,-0.007326,0.187574,-0.136656,0.002,1.247576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.071,1.25333,9e-06,0.183149,-0.007326,0.250192,-0.134644,0.009511,1.25333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.098,1.256973,9e-06,0.153847,-0.007326,0.297219,-0.136658,0.002,1.256973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.126,1.262438,9e-06,0.183149,0.007326,0.257351,-0.136659,0.002,1.262438,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.146,1.266848,9e-06,0.256411,-0.007326,0.145995,-0.136659,0.001994,1.266848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.169,1.271833,9e-06,0.212454,0.007326,0.209714,-0.13666,0.002,1.271833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.189,1.27586,9e-06,0.183149,-0.007326,0.252646,-0.136662,0.002,1.27586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.212,1.280942,0.000104,0.212454,-0.021978,0.206605,-0.149194,0.002,1.280942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.236,1.285256,0.000104,0.197802,-0.007326,0.229795,-0.149197,0.002,1.285256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.256,1.289474,9e-06,0.227106,-0.007326,0.187452,-0.14625,0.002,1.289474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.276,1.293405,9e-06,0.212454,-0.007326,0.210308,-0.136666,0.002,1.293405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
488.296,1.29772,9e-06,0.197802,-0.007326,0.231698,-0.136665,0.002,1.29772,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
