time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
36.656,-0.005896,0.111224,0.256411,-0.798534,0.078185,-0.057404,0.002,-0.001354,0.114273,0.0,0.0,0.0,0.0,0.0,0,0,0
36.676,-0.001966,0.098664,0.197802,-0.564102,0.049828,-0.09442,0.002,0.00091,0.101883,0.0,0.0,0.0,0.0,0.0,0,0,0
36.7,-0.001007,0.088214,0.007326,-0.358974,0.103036,-0.142513,0.002,0.00358,0.089445,0.0,0.0,0.0,0.0,0.0,0,0,0
36.72,0.000431,0.083036,0.124542,-0.227106,0.101564,-0.268123,0.002,0.00589,0.080987,0.0,0.0,0.0,0.0,0.0,0,0,0
36.743,0.002732,0.079777,0.007326,-0.124542,0.121731,-0.376615,0.002,0.008691,0.073864,0.0,0.0,0.0,0.0,0.0,0,0,0
36.763,0.002732,0.077476,-0.007326,-0.10989,0.181812,-0.369005,0.002,0.011186,0.070388,0.0,0.0,0.0,0.0,0.0,0,0,0
36.783,0.00302,0.075654,0.007326,-0.10989,0.22958,-0.329523,0.002,0.01382,0.069389,0.0,0.0,0.0,0.0,0.0,0,0,0
36.803,0.00417,0.075079,0.065933,-0.007326,0.259317,-0.270974,0.002,0.016645,0.070906,0.0,0.0,0.0,0.0,0.0,0,0,0
36.823,0.006376,0.075654,0.124542,0.036631,0.2731,-0.144184,0.002,0.019711,0.074901,0.0,0.0,0.0,0.0,0.0,0,0,0
36.851,0.012224,0.079585,0.241758,0.197802,0.238705,0.002124,0.002,0.02444,0.084253,0.0,0.0,0.0,0.0,0.0,0,0,0
36.878,0.020565,0.08831,0.315018,0.402931,0.126522,-0.076939,0.0095,0.028341,0.093627,0.0,0.0,0.0,0.0,0.0,0,0,0
36.898,0.027181,0.100869,0.32967,0.725275,0.136651,0.073116,0.002,0.034489,0.109565,0.0,0.0,0.0,0.0,0.0,0,0,0
36.926,0.035809,0.117839,0.315018,0.637363,0.132128,0.154463,0.002,0.041719,0.128312,0.0,0.0,0.0,0.0,0.0,0,0,0
36.946,0.041945,0.136439,0.285715,0.827839,0.118987,0.042326,0.002,0.047752,0.143187,0.0,0.0,0.0,0.0,0.0,0,0,0
36.973,0.048944,0.156189,0.271063,0.915751,0.17427,0.029918,0.002,0.057247,0.164564,0.0,0.0,0.0,0.0,0.0,0,0,0
36.993,0.054409,0.172488,0.271063,0.666666,0.229997,0.096751,0.002,0.06507,0.180236,0.0,0.0,0.0,0.0,0.0,0,0,0
37.021,0.062175,0.196457,0.315018,1.062271,0.317201,-0.079496,0.002006,0.077149,0.201127,0.0,0.0,0.0,0.0,0.0,0,0,0
37.044,0.071763,0.210646,0.446886,0.432234,0.341515,0.094768,0.001992,0.088677,0.217689,0.0,0.0,0.0,0.0,0.0,0,0,0
37.064,0.082405,0.230684,0.54945,0.813187,0.34512,-0.17028,0.002,0.099313,0.230352,0.0,0.0,0.0,0.0,0.0,0,0,0
37.092,0.101197,0.256763,0.710623,0.871796,0.265013,-0.60584,0.002,0.115078,0.245022,0.0,0.0,0.0,0.0,0.0,0,0,0
37.112,0.116345,0.270377,0.75458,0.608059,0.207854,-0.720954,0.002,0.127235,0.253321,0.0,0.0,0.0,0.0,0.0,0,0,0
37.134,0.134177,0.277375,0.75458,0.197802,0.142589,-0.692302,0.002,0.141453,0.259976,0.0,0.0,0.0,0.0,0.0,0,0,0
37.157,0.151435,0.276225,0.725275,-0.124542,0.21709,-0.472824,0.002,0.156681,0.263673,0.0,0.0,0.0,0.0,0.0,0,0,0
37.177,0.164282,0.271719,0.622711,-0.256411,0.116569,-0.360068,0.002,0.169739,0.264101,0.0,0.0,0.0,0.0,0.0,0,0,0
37.201,0.177609,0.266638,0.564102,-0.227106,0.148074,-0.318847,0.002,0.184931,0.261392,0.0,0.0,0.0,0.0,0.0,0,0,0
37.221,0.189018,0.263474,0.505495,-0.139194,0.173801,-0.407541,0.002,0.197496,0.256414,0.0,0.0,0.0,0.0,0.0,0,0,0
37.241,0.199948,0.260885,0.564102,-0.10989,0.19222,-0.573014,0.002,0.209508,0.249098,0.0,0.0,0.0,0.0,0.0,0,0,0
37.261,0.210494,0.257146,0.505495,-0.227106,0.207265,-0.748549,0.002,0.220774,0.239613,0.0,0.0,0.0,0.0,0.0,0,0,0
37.281,0.22104,0.251202,0.534798,-0.344322,0.197543,-0.924224,0.002,0.231101,0.228174,0.0,0.0,0.0,0.0,0.0,0,0,0
37.308,0.23523,0.234807,0.505495,-0.710623,0.152852,-0.923268,0.002,0.243461,0.209736,0.0,0.0,0.0,0.0,0.0,0,0,0
37.328,0.244913,0.215824,0.476191,-1.003662,0.10662,-0.759837,0.002,0.250927,0.194749,0.0,0.0,0.0,0.0,0.0,0,0,0
37.356,0.256514,0.184185,0.402931,-1.223444,0.024116,-0.467852,0.002,0.258899,0.172619,0.0,0.0,0.0,0.0,0.0,0,0,0
37.376,0.261979,0.159353,0.227106,-1.223444,0.027248,-0.210866,0.002,0.262969,0.155863,0.0,0.0,0.0,0.0,0.0,0,0,0
37.403,0.264568,0.128673,0.065933,-1.018314,0.030634,-0.055343,0.002003,0.266209,0.132582,0.0,0.0,0.0,0.0,0.0,0,0,0
37.426,0.26591,0.108635,-0.007326,-0.871796,0.02077,-0.020927,0.002,0.266946,0.113844,0.0,0.0,0.0,0.0,0.0,0,0,0
37.446,0.265431,0.093775,-0.021978,-0.710623,0.012117,-0.096836,0.002,0.266317,0.097796,0.0,0.0,0.0,0.0,0.0,0,0,0
37.469,0.26476,0.081502,-0.036631,-0.402931,-0.010441,-0.298216,0.002,0.2643,0.080025,0.0,0.0,0.0,0.0,0.0,0,0,0
37.489,0.26428,0.074216,-0.007326,-0.315018,-0.064027,-0.505388,0.002,0.261773,0.066088,0.0,0.0,0.0,0.0,0.0,0,0,0
37.517,0.263993,0.063094,-0.036631,-0.432234,-0.142676,-0.636945,0.002,0.257637,0.049044,0.0,0.0,0.0,0.0,0.0,0,0,0
37.544,0.262171,0.047563,-0.095238,-0.608059,-0.227253,-0.92868,0.002,0.25351,0.03475,0.0,0.0,0.0,0.0,0.0,0,0,0
37.564,0.260253,0.034236,-0.139194,-0.681318,-0.180477,-0.346438,0.002,0.251044,0.026193,0.0,0.0,0.0,0.0,0.0,0,0,0
37.587,0.256994,0.020526,-0.183149,-0.54945,-0.153466,-0.208302,0.002,0.249319,0.018437,0.0,0.0,0.0,0.0,0.0,0,0,0
37.607,0.254213,0.010555,-0.124542,-0.461538,-0.085171,-0.061377,0.002,0.249119,0.013177,0.0,0.0,0.0,0.0,0.0,0,0,0
37.634,0.251625,0.004419,-0.036631,-0.139194,0.013254,-0.099078,0.002,0.251545,0.008317,0.0,0.0,0.0,0.0,0.0,0,0,0
37.658,0.252487,0.005473,0.036631,0.080585,0.068006,-0.195596,0.0055,0.255682,0.00636,0.0,0.0,0.0,0.0,0.0,0,0,0
37.678,0.254405,0.00835,0.051283,0.153847,0.216322,-0.313017,0.002,0.263476,0.005546,0.0,0.0,0.0,0.0,0.0,0,0,0
37.701,0.257665,0.010267,0.153847,0.036631,0.376771,-0.296716,0.002,0.274722,0.006078,0.0,0.0,0.0,0.0,0.0,0,0,0
37.721,0.263993,0.010267,0.388279,-0.021978,0.473333,-0.261349,0.002,0.287135,0.007367,0.0,0.0,0.0,0.0,0.0,0,0,0
37.741,0.273868,0.009788,0.593407,-0.021978,0.575494,-0.186867,0.002,0.302182,0.009219,0.0,0.0,0.0,0.0,0.0,0,0,0
37.761,0.288728,0.010075,0.827839,0.007326,0.618777,-0.145332,0.002,0.319785,0.011438,0.0,0.0,0.0,0.0,0.0,0,0,0
37.781,0.309725,0.010842,1.120878,0.065933,0.58162,-0.085979,0.002,0.339787,0.013828,0.0,0.0,0.0,0.0,0.0,0,0,0
37.809,0.34865,0.013911,1.472527,0.139194,0.367995,-0.101749,0.002,0.370719,0.017054,0.0,0.0,0.0,0.0,0.0,0,0,0
37.829,0.37981,0.01717,1.663004,0.153847,0.261113,-0.131165,0.002,0.395219,0.019117,0.0,0.0,0.0,0.0,0.0,0,0,0
37.856,0.42583,0.02158,1.663004,0.139194,0.085547,-0.225416,0.002,0.430728,0.02125,0.0,0.0,0.0,0.0,0.0,0,0,0
37.876,0.457085,0.023402,1.487179,0.080585,-0.015474,-0.242049,0.002,0.457134,0.022102,0.0,0.0,0.0,0.0,0.0,0,0,0
37.904,0.49486,0.023786,1.369963,-0.007326,-0.044353,-0.245926,0.002,0.49297,0.022079,0.0,0.0,0.0,0.0,0.0,0,0,0
37.926,0.520555,0.023114,1.164835,-0.021978,0.163877,-0.28063,0.002,0.520765,0.020874,0.0,0.0,0.0,0.0,0.0,0,0,0
37.946,0.540785,0.022156,0.959707,-0.051283,0.074581,-0.305469,0.002,0.543432,0.018817,0.0,0.0,0.0,0.0,0.0,0,0,0
37.97,0.562165,0.020526,0.915751,-0.10989,0.078143,-0.369829,0.002,0.566606,0.015135,0.0,0.0,0.0,0.0,0.0,0,0,0
37.99,0.578751,0.018321,0.695971,-0.139194,0.075213,-0.432841,0.002,0.582561,0.010882,0.0,0.0,0.0,0.0,0.0,0,0,0
38.013,0.593324,0.014198,0.578754,-0.197802,0.043777,-0.503931,0.002,0.595931,0.004522,0.0,0.0,0.0,0.0,0.0,0,0,0
38.033,0.602432,0.008925,0.388279,-0.285715,-0.018334,-0.536052,0.002,0.602022,-0.002064,0.0,0.0,0.0,0.0,0.0,0,0,0
38.053,0.607418,0.00183,0.344322,-0.388279,-0.147446,-0.555972,0.002,0.602683,-0.009739,0.0,0.0,0.0,0.0,0.0,0,0,0
38.073,0.609239,-0.007278,0.007326,-0.490843,-0.2705,-0.519736,0.002,0.597466,-0.018512,0.0,0.0,0.0,0.0,0.0,0,0,0
38.093,0.606171,-0.018208,-0.212454,-0.578754,-0.445652,-0.490308,0.002,0.586029,-0.028379,0.0,0.0,0.0,0.0,0.0,0,0,0
38.121,0.593132,-0.036041,-0.652014,-0.725275,-0.669428,-0.413161,0.002,0.559735,-0.043741,0.0,0.0,0.0,0.0,0.0,0,0,0
38.141,0.575204,-0.05023,-1.047619,-0.739927,-0.886227,-0.353377,0.002,0.532832,-0.056204,0.0,0.0,0.0,0.0,0.0,0,0,0
38.168,0.535799,-0.072857,-1.706959,-0.827839,-1.026298,-0.2384,0.002,0.48527,-0.075116,0.0,0.0,0.0,0.0,0.0,0,0,0
38.196,0.473096,-0.09625,-2.512821,-0.827839,-0.900828,-0.1788,0.002,0.426068,-0.09605,0.0,0.0,0.0,0.0,0.0,0,0,0
38.216,0.414613,-0.113029,-3.040293,-0.886446,-0.710862,-0.180402,0.002,0.376291,-0.112523,0.0,0.0,0.0,0.0,0.0,0,0,0
38.243,0.320751,-0.13623,-3.626373,-0.930403,-0.348255,-0.178936,0.002,0.299733,-0.136838,0.0,0.0,0.0,0.0,0.0,0,0,0
38.263,0.248652,-0.152337,-3.582418,-0.827839,-0.148355,-0.338436,0.002,0.239069,-0.155683,0.0,0.0,0.0,0.0,0.0,0,0,0
38.29,0.148942,-0.177169,-3.655678,-0.915751,0.053411,-0.39937,0.002,0.150404,-0.183087,0.0,0.0,0.0,0.0,0.0,0,0,0
38.318,0.056231,-0.207466,-3.45055,-1.13553,-1.273524,-1.161012,0.002,0.057765,-0.212028,0.0,0.0,0.0,0.0,0.0,0,0,0
38.338,-0.009348,-0.231818,-3.274725,-1.311356,-0.044289,-0.20601,0.002,-0.010716,-0.233902,0.0,0.0,0.0,0.0,0.0,0,0,0
38.361,-0.085665,-0.261923,-3.201466,-1.282051,-0.117507,-0.099667,0.002,-0.090916,-0.260296,0.0,0.0,0.0,0.0,0.0,0,0,0
38.381,-0.148463,-0.286563,-3.010988,-1.238094,-0.220727,-0.078931,0.002,-0.157838,-0.283178,0.0,0.0,0.0,0.0,0.0,0,0,0
38.404,-0.219315,-0.313695,-3.069597,-1.179487,-0.035213,-0.063539,0.002007,-0.230445,-0.309145,0.0,0.0,0.0,0.0,0.0,0,0,0
38.427,-0.289208,-0.340061,-3.098902,-1.076923,0.114241,0.180718,0.0055,-0.291605,-0.332192,0.0,0.0,0.0,0.0,0.0,0,0,0
38.447,-0.350472,-0.361058,-3.098902,-1.003662,-0.112107,-0.167654,0.002,-0.358315,-0.358925,0.0,0.0,0.0,0.0,0.0,0,0,0
38.471,-0.419982,-0.385794,-2.776556,-1.032967,0.079003,-0.19602,0.002,-0.418351,-0.384889,0.0,0.0,0.0,0.0,0.0,0,0,0
38.491,-0.478178,-0.408516,-2.776556,-1.164835,0.369345,-0.100736,0.002,-0.463467,-0.406052,0.0,0.0,0.0,0.0,0.0,0,0,0
38.511,-0.528321,-0.427979,-2.366301,-0.681318,0.543616,0.419233,0.002,-0.502601,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.531,-0.569259,-0.436799,-1.78022,-0.857143,0.679766,0.695356,0.002001,-0.535456,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.551,-0.593899,-0.444757,-1.091576,-0.300365,0.63075,0.898823,0.002005,-0.561789,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.578,-0.608185,-0.437662,-0.358974,0.490843,0.365036,0.518034,0.002,-0.587295,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.598,-0.608472,-0.42539,0.036631,0.652014,0.156188,0.142486,0.002,-0.598172,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.626,-0.603966,-0.41053,0.124542,0.388279,0.013747,-0.216061,0.002,-0.603084,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.646,-0.600611,-0.413214,0.212454,-0.095238,0.024451,-0.087434,0.002006,-0.599844,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.673,-0.596392,-0.411776,0.241758,-0.065933,0.220185,-0.101608,0.002,-0.587023,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.696,-0.591407,-0.415227,0.241758,-0.124542,0.580968,-0.016791,0.002,-0.570292,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.716,-0.582394,-0.41887,0.520147,-0.139194,0.656281,0.093202,0.002,-0.551517,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.743,-0.556988,-0.422801,1.091576,-0.344322,0.712693,0.241214,0.002,-0.521032,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.763,-0.528417,-0.426636,1.56044,-0.168499,0.602857,0.33859,0.002,-0.496439,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.791,-0.476644,-0.425678,1.970696,0.124542,0.248814,0.264219,0.002,-0.460729,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.813,-0.431583,-0.421363,1.985348,0.212454,-0.185673,0.118207,0.0045,-0.434315,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
38.833,-0.395246,-0.418103,1.956043,0.153847,-0.27831,0.334228,0.002,-0.405027,-0.407659,0.0,0.0,0.0,0.0,0.0,0,0,0
38.857,-0.35517,-0.410721,1.56044,0.358974,-0.4445,0.987857,0.002,-0.375768,-0.377945,0.0,0.0,0.0,0.0,0.0,0,0,0
38.877,-0.329475,-0.395669,1.179487,0.871796,-0.473482,1.258307,0.002,-0.352526,-0.35071,0.0,0.0,0.0,0.0,0.0,0,0,0
38.9,-0.311834,-0.36288,0.608059,1.589743,-0.266181,1.183536,0.002,-0.327728,-0.31692,0.0,0.0,0.0,0.0,0.0,0,0,0
38.92,-0.304835,-0.322037,0.271063,2.190475,-0.021887,0.722019,0.002,-0.309112,-0.287074,0.0,0.0,0.0,0.0,0.0,0,0,0
38.94,-0.301096,-0.27362,0.183149,2.483517,0.217292,0.152397,0.002008,-0.293001,-0.256625,0.0,0.0,0.0,0.0,0.0,0,0,0
38.96,-0.295248,-0.226737,0.241758,2.175823,0.37638,-0.227632,0.002,-0.279504,-0.225943,0.0,0.0,0.0,0.0,0.0,0,0,0
38.98,-0.289591,-0.192509,0.32967,2.029305,0.42412,-0.465714,0.002,-0.268642,-0.195393,0.0,0.0,0.0,0.0,0.0,0,0,0
39.008,-0.274539,-0.140065,0.593407,1.794872,0.307041,-0.651294,0.002,-0.257878,-0.154214,0.0,0.0,0.0,0.0,0.0,0,0,0
39.028,-0.260829,-0.113891,0.725275,1.223444,0.102028,-0.446205,0.002,-0.252888,-0.12529,0.0,0.0,0.0,0.0,0.0,0,0,0
39.055,-0.242804,-0.089827,0.534798,0.783882,-0.160202,0.053809,0.002,-0.249457,-0.08745,0.0,0.0,0.0,0.0,0.0,0,0,0
39.083,-0.230628,-0.062119,0.373627,1.531136,-0.4014,1.046122,0.002,-0.24931,-0.05234,0.0,0.0,0.0,0.0,0.0,0,0,0
39.103,-0.229765,-0.045436,-0.051283,0.783882,-0.410492,0.380093,0.002,-0.250767,-0.028746,0.0,0.0,0.0,0.0,0.0,0,0,0
39.13,-0.238202,-0.019454,-0.417582,1.047619,-0.290899,0.3906,0.002,-0.254188,0.000869,0.0,0.0,0.0,0.0,0.0,0,0,0
39.15,-0.248557,0.004227,-0.534798,1.223444,-0.131131,0.266947,0.002,-0.257213,0.020311,0.0,0.0,0.0,0.0,0.0,0,0,0
39.172,-0.260445,0.034811,-0.564102,1.413919,0.035026,-0.134117,0.002,-0.260587,0.039709,0.0,0.0,0.0,0.0,0.0,0,0,0
39.196,-0.268403,0.054849,-0.241758,0.505495,0.121213,-0.170958,0.0055,-0.263334,0.055613,0.0,0.0,0.0,0.0,0.0,0,0,0
39.216,-0.274827,0.081694,-0.300365,1.208792,0.206999,-0.555245,0.002,-0.265752,0.072375,0.0,0.0,0.0,0.0,0.0,0,0,0
39.239,-0.276073,0.105184,-0.007326,0.798534,0.171888,-0.703464,0.001992,-0.266899,0.087299,0.0,0.0,0.0,0.0,0.0,0,0,0
39.259,-0.274251,0.114867,0.095238,0.315018,0.13762,-0.566882,0.002,-0.266623,0.098759,0.0,0.0,0.0,0.0,0.0,0,0,0
39.279,-0.270991,0.115538,0.153847,-0.051283,0.111072,-0.242259,0.002012,-0.265035,0.109307,0.0,0.0,0.0,0.0,0.0,0,0,0
39.299,-0.26754,0.113525,0.139194,-0.10989,0.118705,0.117237,0.002,-0.262037,0.119143,0.0,0.0,0.0,0.0,0.0,0,0,0
39.327,-0.262459,0.122058,0.139194,0.608059,0.147713,0.085356,0.002,-0.255531,0.131868,0.0,0.0,0.0,0.0,0.0,0,0,0
39.347,-0.258336,0.12944,0.197802,0.300365,0.191416,0.236059,0.002,-0.249088,0.14079,0.0,0.0,0.0,0.0,0.0,0,0,0
39.367,-0.253254,0.135193,0.315018,0.315018,0.243351,0.300993,0.002,-0.24127,0.149621,0.0,0.0,0.0,0.0,0.0,0,0,0
39.394,-0.2429,0.149861,0.476191,0.652014,0.281146,0.15446,0.002,-0.228476,0.161854,0.0,0.0,0.0,0.0,0.0,0,0,0
39.414,-0.233025,0.162805,0.54945,0.666666,0.29556,0.051068,0.002,-0.217888,0.170933,0.0,0.0,0.0,0.0,0.0,0,0,0
39.441,-0.215576,0.179487,0.681318,0.490843,0.271473,-0.022103,0.001993,-0.201906,0.183772,0.0,0.0,0.0,0.0,0.0,0,0,0
39.465,-0.197647,0.188883,0.798534,0.461538,0.299534,0.216124,0.002,-0.187299,0.195051,0.0,0.0,0.0,0.0,0.0,0,0,0
39.485,-0.181732,0.204415,0.798534,0.739927,0.134088,-0.173195,0.002,-0.174437,0.204808,0.0,0.0,0.0,0.0,0.0,0,0,0
39.512,-0.159584,0.224548,0.76923,0.695971,0.0452,-0.394287,0.002,-0.156499,0.218258,0.0,0.0,0.0,0.0,0.0,0,0,0
39.532,-0.146353,0.236053,0.622711,0.505495,0.058736,-0.396206,0.002,-0.143523,0.227876,0.0,0.0,0.0,0.0,0.0,0,0,0
39.56,-0.129959,0.246599,0.54945,0.315018,0.090278,-0.283653,0.002,-0.126138,0.240511,0.0,0.0,0.0,0.0,0.0,0,0,0
39.587,-0.113276,0.253023,0.593407,0.183149,-0.066989,-0.297634,0.0095,-0.114021,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0
39.607,-0.10436,0.257338,0.432234,0.183149,0.132223,-0.07371,0.002,-0.098338,0.259265,0.0,0.0,0.0,0.0,0.0,0,0,0
39.63,-0.094869,0.263378,0.446886,0.271063,0.174742,-0.083419,0.002,-0.086499,0.266087,0.0,0.0,0.0,0.0,0.0,0,0,0
39.65,-0.086048,0.269993,0.461538,0.32967,0.179168,-0.157716,0.002,-0.076791,0.270701,0.0,0.0,0.0,0.0,0.0,0,0,0
39.673,-0.075406,0.278143,0.446886,0.32967,0.183601,-0.329091,0.002,-0.066409,0.274113,0.0,0.0,0.0,0.0,0.0,0,0,0
39.693,-0.066585,0.28332,0.432234,0.227106,0.162215,-0.444136,0.002,-0.058458,0.27512,0.0,0.0,0.0,0.0,0.0,0,0,0
39.717,-0.056423,0.28495,0.373627,0.007326,0.130911,-0.495526,0.002,-0.050113,0.273909,0.0,0.0,0.0,0.0,0.0,0,0,0
39.737,-0.048561,0.282745,0.373627,-0.153847,0.086335,-0.525751,0.002,-0.043821,0.270753,0.0,0.0,0.0,0.0,0.0,0,0,0
39.757,-0.041945,0.278239,0.315018,-0.227106,0.081961,-0.555894,0.002,-0.038218,0.26562,0.0,0.0,0.0,0.0,0.0,0,0,0
39.777,-0.03696,0.271623,0.197802,-0.373627,0.074102,-0.551842,0.002,-0.033237,0.258542,0.0,0.0,0.0,0.0,0.0,0,0,0
39.797,-0.03255,0.263857,0.183149,-0.432234,0.076682,-0.59676,0.002,-0.028807,0.249605,0.0,0.0,0.0,0.0,0.0,0,0,0
39.824,-0.028715,0.251106,0.153847,-0.476191,0.113075,-0.690346,0.002,-0.023484,0.234539,0.0,0.0,0.0,0.0,0.0,0,0,0
39.852,-0.026893,0.234903,0.051283,-0.652014,0.231607,-1.233924,0.002,-0.018879,0.216743,0.0,0.0,0.0,0.0,0.0,0,0,0
39.872,-0.025743,0.220138,0.051283,-0.798534,0.206839,-0.668437,0.002,-0.015882,0.20247,0.0,0.0,0.0,0.0,0.0,0,0,0
39.899,-0.023345,0.195882,0.080585,-0.97436,0.228036,-0.527334,0.002,-0.012121,0.18164,0.0,0.0,0.0,0.0,0.0,0,0,0
39.919,-0.020853,0.176515,0.124542,-0.989012,0.223407,-0.445108,0.002007,-0.009583,0.166075,0.0,0.0,0.0,0.0,0.0,0,0,0
39.947,-0.015867,0.148711,0.168499,-1.003662,0.179806,-0.263732,0.002,-0.006271,0.144836,0.0,0.0,0.0,0.0,0.0,0,0,0
39.969,-0.010882,0.128002,0.227106,-0.915751,0.120258,0.01514,0.0045,-0.003952,0.130016,0.0,0.0,0.0,0.0,0.0,0,0,0
39.989,-0.00628,0.112087,0.241758,-0.75458,0.085015,-0.084928,0.002,-0.00139,0.114477,0.0,0.0,0.0,0.0,0.0,0,0,0
40.013,-0.001869,0.097993,0.168499,-0.520147,0.064442,-0.12489,0.002,0.001268,0.100046,0.0,0.0,0.0,0.0,0.0,0,0,0
40.033,-0.000623,0.089364,0.051283,-0.402931,0.094767,-0.190025,0.002,0.003545,0.089593,0.0,0.0,0.0,0.0,0.0,0,0,0
40.056,0.002349,0.082845,0.168499,-0.227106,0.075684,-0.301034,0.002,0.006267,0.079836,0.0,0.0,0.0,0.0,0.0,0,0,0
40.076,0.002253,0.079489,-0.007326,-0.168499,0.144941,-0.354708,0.002,0.008654,0.073938,0.0,0.0,0.0,0.0,0.0,0,0,0
40.096,0.002349,0.0769,-0.007326,-0.10989,0.188623,-0.368496,0.002,0.011146,0.070422,0.0,0.0,0.0,0.0,0.0,0,0,0
40.116,0.002828,0.075079,0.021978,-0.065933,0.227631,-0.330101,0.002,0.013777,0.069385,0.0,0.0,0.0,0.0,0.0,0,0,0
40.136,0.003979,0.074599,0.065933,-0.007326,0.262208,-0.256228,0.002,0.016599,0.070863,0.0,0.0,0.0,0.0,0.0,0,0,0
40.164,0.007526,0.076133,0.168499,0.124542,0.259746,-0.125486,0.002,0.020886,0.076928,0.0,0.0,0.0,0.0,0.0,0,0,0
40.184,0.012128,0.079106,0.256411,0.183149,0.244276,0.014582,0.002,0.024383,0.084125,0.0,0.0,0.0,0.0,0.0,0,0,0
40.211,0.020565,0.088789,0.32967,0.505495,0.173635,0.085862,0.002,0.029856,0.097478,0.0,0.0,0.0,0.0,0.0,0,0,0
40.239,0.029865,0.10365,0.315018,0.637363,0.220774,0.647329,0.002,0.036269,0.114236,0.0,0.0,0.0,0.0,0.0,0,0,0
40.259,0.036672,0.121962,0.32967,0.871796,0.084319,0.007047,0.002,0.041631,0.128092,0.0,0.0,0.0,0.0,0.0,0,0,0
40.286,0.044342,0.137494,0.271063,0.666666,0.11935,0.171128,0.002,0.050099,0.148711,0.0,0.0,0.0,0.0,0.0,0,0,0
40.306,0.049232,0.157052,0.256411,0.725275,0.166068,0.094796,0.002,0.05713,0.164321,0.0,0.0,0.0,0.0,0.0,0,0,0
40.334,0.055847,0.17872,0.241758,1.047619,0.258088,-0.027703,0.002,0.068079,0.185804,0.0,0.0,0.0,0.0,0.0,0,0,0
40.357,0.063134,0.197224,0.315018,0.54945,0.259398,-0.111476,0.0055,0.077002,0.200896,0.0,0.0,0.0,0.0,0.0,0,0,0
40.377,0.071475,0.210646,0.432234,0.871796,0.343961,-0.02494,0.002,0.088512,0.217469,0.0,0.0,0.0,0.0,0.0,0,0,0
40.4,0.083459,0.233273,0.578754,0.989012,0.343738,-0.275828,0.002,0.10052,0.231641,0.0,0.0,0.0,0.0,0.0,0,0,0
40.42,0.097936,0.252832,0.681318,0.901098,0.276129,-0.537628,0.002,0.111931,0.242462,0.0,0.0,0.0,0.0,0.0,0,0,0
40.442,0.114043,0.269322,0.725275,0.681318,0.207715,-0.748609,0.002,0.125186,0.252095,0.0,0.0,0.0,0.0,0.0,0,0,0
40.462,0.129,0.2768,0.710623,0.256411,0.166314,-0.698856,0.002,0.137729,0.258539,0.0,0.0,0.0,0.0,0.0,0,0,0
40.485,0.146162,0.277088,0.695971,-0.095238,0.142049,-0.534868,0.002,0.152887,0.263076,0.0,0.0,0.0,0.0,0.0,0,0,0
40.512,0.163995,0.27124,0.622711,-0.256411,0.149002,-0.357502,0.002,0.170832,0.264022,0.0,0.0,0.0,0.0,0.0,0,0,0
40.532,0.177417,0.266638,0.622711,-0.241758,0.124053,-0.313848,0.002,0.183765,0.261726,0.0,0.0,0.0,0.0,0.0,0,0,0
40.556,0.190264,0.262803,0.578754,-0.153847,0.164474,-0.402889,0.002,0.198528,0.255888,0.0,0.0,0.0,0.0,0.0,0,0,0
40.576,0.20177,0.260597,0.578754,-0.124542,0.174773,-0.604654,0.002,0.210484,0.248383,0.0,0.0,0.0,0.0,0.0,0,0,0
40.596,0.213274,0.25705,0.534798,-0.212454,0.17897,-0.790888,0.002,0.221682,0.238724,0.0,0.0,0.0,0.0,0.0,0,0,0
40.616,0.223533,0.250818,0.476191,-0.344322,0.173423,-0.933596,0.002,0.231922,0.227134,0.0,0.0,0.0,0.0,0.0,0,0,0
40.636,0.233025,0.239505,0.446886,-0.652014,0.164717,-0.942902,0.002,0.241037,0.213872,0.0,0.0,0.0,0.0,0.0,0,0,0
40.663,0.245201,0.214769,0.402931,-1.032967,0.125932,-0.746925,0.002,0.251491,0.193443,0.0,0.0,0.0,0.0,0.0,0,0,0
40.683,0.252679,0.191663,0.32967,-1.179487,0.092897,-0.534607,0.002,0.257438,0.177417,0.0,0.0,0.0,0.0,0.0,0,0,0
40.711,0.261212,0.157244,0.285715,-1.238094,0.023515,-0.216926,0.002,0.263244,0.154444,0.0,0.0,0.0,0.0,0.0,0,0,0
